LogID,LogEntryDate,LogEntryTime,LogEntrySeconds,LogNotes,TPS,RPM,TimingAdv,FuelTrim_Low,FuelTrim_Mid,FuelTrim_High,FuelTrim_InUse,O2FeedbackTrim,CoolantTemp,Battery,Speed,Load1B,KnockSum,CoolantTempScaled,WideBandAF,InjPulseWidth,InjDutyCycle,FuelConsumption,MAP,AirTemp,MAFAirTempScaled,ZTXBoost,ZTXEGT,Baro,AirFlow,AccelEnrich,O2Sensor,TargetIdleRPM,O2Sensor2,Gear,AirVol,JDMMAP,KnockSum3E,ISCSteps,CrankSignalSw,IdlePosSw,PwrSteeringSw,ACSwitch,ACRelaySw,InhibitorSw,AFRMAP,LoadCalc,Load11bit4,ECULoad,InjectorLatency,LoadMUT2Byte,RPMMUT2Byte,AirFlowMUT2Byte,OctaneFlag,EGRTemp,MATScaled,WGDC,LoadError,WGDCCorr,GMMAP,MAPScaled,gmas,LC1WidebandO2,WB02,Alt_Maps,ZTXRPM,ZTXTPS,ZTXUser1,ZTXUser2,ZTXConfig,LC1RPM,LC1Battery,LC1Aux1,LC1Aux2,LC1Aux3,LC1Aux4,LC1Aux5,TestE1,TestE4,KnockVoltage,Knock_72,knock_adc,knock_base,knock_var,knock_change,knock_dynamics,knock_flag,EFI_ClearDTC,DLP1Digital,DLP2Digital,DLP3Digital,DLP4Digital,DLP5Digital,DLP6Digital,DLP7Digital,DLP8Digital,DLP1Analog,DLP2Analog,DLP3Analog,DLP4Analog,DLP5Analog,DLP6Analog,DLP7Analog,DLP8Analog,DLP1Temp,DLP2Temp,DLP3Temp,DLP4Temp,DLP5Temp,DLP6Temp,DLP7Temp,DLP8Temp,Custom
403,2025-11-21,16:06:03.50344,85.01184,,54.9019607843137,5187.5,10,4.6875,-0.78125,0,0,0,95,13.71271,130,0,0,86,0,16.128,70.14,2.07182769230769,3.2683,17,,,,,1143.75,,0.976,,0.976,1.28461538461538,16,,,,,,,,,,,,,,,2741.875,228000,755.7828125,100,254.8,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,2025-11-21,16:06:03.70718,85.21553,,52.9411764705882,5281.25,10,4.6875,-0.78125,0,0,0,95,13.71271,130,0,0,87,0,16.128,70.98,2.10904615384615,3.2683,17,,,,,1143.75,,0.95648,,0.976,1.30769230769231,56,,,,,,,,,,,,,,,2741.875,228000,755.7828125,100,254.8,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,2025-11-21,16:06:03.92493,85.43335,,54.1176470588235,5312.5,10,4.6875,-0.78125,0,0,0,95,13.71271,130,0,0,87,0,16.128,71.82,2.12145230769231,3.2683,17,,,,,1168.75,,0.95648,,0.976,1.31538461538462,56,,,,,,,,,,,,,,,2741.875,228000,755.7828125,100,254.8,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,2025-11-21,16:06:04.17381,85.68219,,54.5098039215686,5375,10,4.6875,-0.78125,0,0,0,95,13.78604,136,0,0,87,0,16.384,73.8133333333333,2.08414117647059,3.2683,17,,,,,1181.25,,0.95648,,0.976,1.27205882352941,208,,,,,,,,,,,,,,,2741.875,228000,755.7828125,100,252.1,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,2025-11-21,16:06:04.35870,85.86704,,54.5098039215686,5468.75,10,4.6875,-0.78125,0,0,0,95,13.78604,136,0,0,87,0,16.384,74.6666666666667,2.10823529411765,3.2683,17,,,,,1193.75,,0.976,,0.976,1.28676470588235,104,,,,,,,,,,,,,,,2741.875,196000,755.7828125,100,252.1,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,2025-11-21,16:06:04.58249,86.09202,,54.1176470588235,5500,10,4.6875,-0.78125,0,0,0,97,13.71271,136,0,1,88,0,16.128,73.92,2.08715294117647,3.28164,17,,,,,1162.5,,0.976,,0.976,1.27941176470588,112,,,,,,,,,,,,,,,2741.875,228000,781.04109375,100,252.1,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,2025-11-21,16:06:04.82624,86.33476,,44.7058823529412,5468.75,13,4.6875,-0.78125,0,0,0,97,13.78604,140,0,0,88,0,12.032,56.0866666666667,1.52978285714286,3.28164,17,,,,,931.25,,0.95648,,0.976,1.25714285714286,0,,,,,,,,,,,,,,,2741.875,228000,882.07421875,100,252.1,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,2025-11-21,16:06:05.03025,86.53855,,40.3921568627451,5562.5,16,4.6875,-0.78125,0,0,0,97,13.85937,140,0,0,88,0,9.984,46.28,1.26939428571429,3.28164,17,,,,,825,,0.95648,,0.976,1.27142857142857,16,,,,,,,,,,,,,,,2741.875,228000,957.8490625,100,252.1,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,2025-11-21,16:06:05.22819,86.7366,,37.6470588235294,5562.5,20,4.6875,-0.78125,0,0,0,97,13.85937,140,0,0,88,0,7.936,36.9933333333333,1.01467428571429,3.28164,17,,,,,668.75,,0.95648,,0.976,1.27857142857143,216,,,,,,,,,,,,,,,2741.875,228000,1109.39875,100,252.1,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,2025-11-21,16:06:05.43774,86.94591,,36.078431372549,5593.75,26,4.6875,-0.78125,0,0,0,97,13.9327,144,0,0,88,0,5.888,27.4466666666667,0.731911111111111,3.25496,17,,,,,543.75,,0.93696,,0.95648,1.24305555555556,168,,,,,,,,,,,,,,,2741.25,228000,1210.431875,100,252.1,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,2025-11-21,16:06:05.66216,87.17043,,34.5098039215686,5593.75,28,4.6875,-0.78125,0,0,0,97,14.00603,144,0,0,88,0,4.608,21.48,0.5728,2.9348,17,,,,,450,,0.91744,,0.93696,1.24305555555556,8,,,,,,,,,,,,,,,2741.25,228000,1260.9484375,100,249.4,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,2025-11-21,16:06:05.85427,87.36287,,33.3333333333333,5625,30,4.6875,-0.78125,0,0,0,97,14.00603,144,0,0,88,0,4.352,20.2866666666667,0.540977777777778,2.5346,17,,,,,387.5,,0.70272,,0.89792,1.25,96,,,,,,,,,,,,,,,2741.875,228000,1311.465,100,249.4,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,2025-11-21,16:06:06.09139,87.59961,,32.5490196078431,5625,32,4.6875,-0.78125,0,-0.78125,0,97,14.00603,144,0,0,89,0,2.816,13.2,0.352,2.29448,18,,,,,343.75,,0.27328,,0.8784,1.24305555555556,200,,,,,,,,,,,,,,,2741.875,228000,1311.465,100,249.4,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,2025-11-21,16:06:06.30121,87.80958,,32.156862745098,5625,32,4.6875,-0.78125,0,-0.78125,3.90625,97,14.00603,146,0,0,89,0,2.816,13.1266666666667,0.345249315068493,2.08104,18,,,,,293.75,,0.488,,0.85888,1.22602739726027,184,,,,,,,,,,,,,,,2741.875,228000,1311.465,100,249.4,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,2025-11-21,16:06:06.50508,88.01464,,32.156862745098,5593.75,33,4.6875,-0.78125,0,-0.78125,5.2734375,97,14.07936,146,0,0,89,0,2.816,13.1266666666667,0.345249315068493,1.97432,18,,,,,293.75,,0.52704,,0.85888,1.22602739726027,232,,,,,,,,,,,,,,,2741.875,196000,1336.72328125,100,249.4,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,2025-11-21,16:06:06.71637,88.22473,,32.156862745098,5593.75,33,4.6875,-0.78125,0,-0.78125,5.078125,97,14.00603,146,0,0,89,0,3.072,14.32,0.376635616438356,1.85426,18,,,,,293.75,,0.80032,,0.85888,1.22602739726027,232,,,,,,,,,,,,,,,2741.875,228000,1336.72328125,100,249.4,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,2025-11-21,16:06:06.93507,88.4435,,32.5490196078431,5593.75,33,4.6875,-0.78125,0,-0.78125,4.296875,97,14.00603,144,0,0,89,0,2.816,13.1266666666667,0.350044444444444,1.89428,18,,,,,293.75,,0.80032,,0.85888,1.24305555555556,48,,,,,,,,,,,,,,,2741.875,228000,1336.72328125,100,249.4,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,2025-11-21,16:06:07.12461,88.63297,,32.5490196078431,5562.5,33,4.6875,-0.78125,0,-0.78125,-0.1953125,99,14.07936,144,0,0,89,0,2.56,11.8666666666667,0.316444444444444,1.85426,18,,,,,287.5,,0.70272,,0.85888,1.23611111111111,176,,,,,,,,,,,,,,,2741.875,196000,1336.72328125,100,249.4,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,2025-11-21,16:06:07.33940,88.84762,,32.5490196078431,5562.5,33,4.6875,-0.78125,0,-0.78125,-2.1484375,99,14.00603,144,0,0,89,0,2.56,11.8666666666667,0.316444444444444,1.81424,18,,,,,287.5,,0.11712,,0.83936,1.23611111111111,40,,,,,,,,,,,,,,,2741.875,228000,1361.9815625,100,249.4,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,2025-11-21,16:06:07.57220,89.08038,,27.4509803921569,5531.25,37,4.6875,-0.78125,0,-0.78125,1.5625,99,14.00603,144,0,0,89,0,2.816,12.8333333333333,0.344177777777778,1.04052,18,,,,,331.25,,0.83936,,0.83936,1.23611111111111,0,,,,,,,,,,,,,,,2741.875,228000,1387.23984375,100,249.4,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,2025-11-21,16:06:07.72924,89.23748,,14.1176470588235,5500,36,4.6875,-0.78125,0,-0.78125,-1.953125,99,14.07936,144,0,0,89,0,1.536,7.04,0.187733333333333,0.7337,19,,,,,150,,0.66368,,0.85888,1.22222222222222,64,,,,,,,,,,,,,,,2741.875,228000,1463.0146875,100,249.4,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,2025-11-21,16:06:07.94590,89.45464,,14.1176470588235,5468.75,38,4.6875,-0.78125,0,-0.78125,-5.078125,99,14.07936,144,0,0,89,0,1.28,5.83333333333333,0.155555555555556,0.70702,19,,,,,143.75,,0.5856,,0.93696,1.21527777777778,0,,,,,,,,,,,,,,,2741.875,228000,1210.431875,100,246.7,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,2025-11-21,16:06:08.17577,89.68418,,14.1176470588235,5437.5,28,4.6875,-0.78125,0,-0.78125,0,99,14.00603,144,0,0,90,0,0,0,0,0.69368,19,,,,,131.25,,0.74176,,0.99552,1.20138888888889,0,,,,,,,,,,,,,,,2741.875,228000,1210.431875,100,246.7,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,2025-11-21,16:06:08.38042,89.88899,,14.1176470588235,5375,28,4.6875,-0.78125,0,-0.78125,0,99,13.9327,142,0,0,90,0,0,0,0,0.77372,19,,,,,112.5,,0.03904,,0.99552,1.2112676056338,0,,,,,,,,,,,,,,,2741.875,228000,1210.431875,100,246.7,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,2025-11-21,16:06:08.55756,90.06574,,14.1176470588235,5375,28,4.6875,-0.78125,0,-0.78125,0,99,14.00603,142,0,0,90,0,0,0,0,0.8004,19,,,,,87.5,,0,,0.99552,1.20422535211268,0,,,,,,,,,,,,,,,2741.875,228000,1210.431875,100,246.7,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,2025-11-21,16:06:08.77126,90.28052,,14.1176470588235,5343.75,28,4.6875,-0.78125,0,-0.78125,0,99,14.00603,142,0,0,90,0,0,0,0,0.8004,19,,,,,93.75,,0,,0.976,1.20422535211268,0,,,,,,,,,,,,,,,2741.875,228000,1210.431875,100,246.7,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,2025-11-21,16:06:09.01053,90.51877,,14.1176470588235,5312.5,28,4.6875,-0.78125,0,-0.78125,0,99,14.00603,140,0,0,90,0,0,0,0,0.8004,19,,,,,75,,0,,0.95648,1.20714285714286,0,,,,,,,,,,,,,,,2741.875,228000,1210.431875,100,246.7,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,2025-11-21,16:06:09.21586,90.72414,,14.1176470588235,5281.25,28,4.6875,-0.78125,0,-0.78125,0,99,14.00603,140,0,0,90,0,0,0,0,0.82708,19,,,,,68.75,,0,,0.03904,1.2,0,,,,,,,,,,,,,,,2741.25,228000,1210.431875,100,246.7,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,2025-11-21,16:06:09.42374,90.93193,,14.1176470588235,5250,28,4.6875,-0.78125,0,-0.78125,0,99,14.00603,140,0,0,90,0,0,0,0,0.81374,19,,,,,62.5,,0,,0.01952,1.19285714285714,0,,,,,,,,,,,,,,,2741.25,228000,1210.431875,100,246.7,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,2025-11-21,16:06:09.65136,91.15958,,14.1176470588235,5218.75,28,4.6875,-0.78125,0,-0.78125,0,99,13.9327,136,0,0,90,0,0,0,0,0.8004,20,,,,,68.75,,0,,0.01952,1.22058823529412,0,,,,,,,,,,,,,,,2741.875,228000,1210.431875,100,246.7,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,2025-11-21,16:06:09.83238,91.34123,,14.1176470588235,5187.5,28,4.6875,-0.78125,0,-0.78125,0,99,14.07936,136,0,0,90,0,0,0,0,0.84042,20,,,,,68.75,,0,,0,1.21323529411765,0,,,,,,,,,,,,,,,2741.875,228000,1210.431875,100,246.7,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,2025-11-21,16:06:10.03752,91.54686,,14.1176470588235,5156.25,28,4.6875,-0.78125,0,-0.78125,0,99,13.9327,136,0,0,90,0,0,0,0,0.84042,20,,,,,62.5,,0,,0,1.20588235294118,0,,,,,,,,,,,,,,,2741.875,196000,1210.431875,100,246.7,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,2025-11-21,16:06:10.26431,91.7783,,14.1176470588235,5125,28,4.6875,-0.78125,0,-0.78125,0,99,14.00603,136,0,0,90,0,0,0,0,0.8004,20,,,,,68.75,,0,,0,1.19852941176471,0,,,,,,,,,,,,,,,2741.875,228000,1210.431875,100,246.7,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,2025-11-21,16:06:10.49981,92.0081,,14.1176470588235,5093.75,28,4.6875,-0.78125,0,-0.78125,0,99,14.00603,134,0,0,90,0,0,0,0,0.8004,20,,,,,68.75,,0,,0,1.2089552238806,0,,,,,,,,,,,,,,,2741.875,228000,1210.431875,100,246.7,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,2025-11-21,16:06:10.69481,92.205,,14.1176470588235,5062.5,28,4.6875,-0.78125,0,-0.78125,0,99,13.9327,134,0,0,90,0,0,0,0,0.84042,20,,,,,62.5,,0,,0,1.20149253731343,0,,,,,,,,,,,,,,,2741.875,228000,1210.431875,100,246.7,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,2025-11-21,16:06:10.91651,92.4255,,14.1176470588235,5000,28,4.6875,-0.78125,0,-0.78125,0,99,14.00603,134,0,0,90,0,0,0,0,0.84042,20,,,,,62.5,,0,,0,1.19402985074627,0,,,,,,,,,,,,,,,2741.875,228000,1210.431875,100,246.7,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,2025-11-21,16:06:11.13632,92.64488,,14.1176470588235,5000,28,4.6875,-0.78125,0,-0.78125,0,99,14.00603,130,0,0,90,0,0,0,0,0.82708,20,,,,,68.75,,0,,0,1.22307692307692,0,,,,,,,,,,,,,,,2741.875,228000,1210.431875,100,246.7,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,2025-11-21,16:06:11.32016,92.82836,,14.1176470588235,4968.75,28,4.6875,-0.78125,0,-0.78125,0,99,14.00603,130,0,0,90,0,0,0,0,0.82708,20,,,,,62.5,,0,,0,1.21538461538462,0,,,,,,,,,,,,,,,2741.875,196000,1185.17359375,100,246.7,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,2025-11-21,16:06:11.53802,93.04666,,14.1176470588235,4937.5,27,4.6875,-0.78125,0,-0.78125,0,99,14.00603,130,0,0,90,0,0,0,0,0.81374,20,,,,,68.75,,0,,0,1.20769230769231,0,,,,,,,,,,,,,,,2741.25,196000,1185.17359375,100,246.7,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,2025-11-21,16:06:11.75794,93.26614,,14.1176470588235,4906.25,27,4.6875,-0.78125,0,-0.78125,0,99,14.00603,128,0,0,90,0,0,0,0,0.81374,20,,,,,62.5,,0,,0,1.21875,0,,,,,,,,,,,,,,,2741.875,228000,1185.17359375,100,246.7,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,2025-11-21,16:06:11.96306,93.47147,,14.1176470588235,4875,27,4.6875,-0.78125,0,-0.78125,0,99,13.9327,128,0,0,90,0,0,0,0,0.84042,20,,,,,62.5,,0,,0,1.2109375,0,,,,,,,,,,,,,,,2741.875,196000,1185.17359375,100,246.7,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,2025-11-21,16:06:12.15947,93.66796,,14.1176470588235,4843.75,26,4.6875,-0.78125,0,-0.78125,0,99,14.00603,128,0,0,90,0,0,0,0,0.82708,20,,,,,62.5,,0,,0,1.203125,0,,,,,,,,,,,,,,,2741.875,228000,1159.9153125,100,246.7,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,2025-11-21,16:06:12.37873,93.88759,,14.1176470588235,4812.5,26,4.6875,-0.78125,0,-0.78125,0,99,14.00603,128,0,0,90,0,0,0,0,0.82708,20,,,,,62.5,,0,,0,1.1953125,0,,,,,,,,,,,,,,,2741.875,228000,1159.9153125,100,249.4,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,2025-11-21,16:06:12.59893,94.10743,,14.1176470588235,4781.25,26,4.6875,-0.78125,0,-0.78125,0,99,14.07936,126,0,0,89,0,0,0,0,0.84042,20,,,,,62.5,,0,,0,1.20634920634921,0,,,,,,,,,,,,,,,2741.875,228000,1159.9153125,100,249.4,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,2025-11-21,16:06:12.82097,94.3295,,14.1176470588235,4750,26,4.6875,-0.78125,0,-0.78125,0,99,14.00603,126,0,0,89,0,0,0,0,0.82708,20,,,,,62.5,,0,,0,1.1984126984127,0,,,,,,,,,,,,,,,2741.25,228000,1159.9153125,100,249.4,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,2025-11-21,16:06:13.03316,94.5425,,14.1176470588235,4718.75,26,4.6875,-0.78125,0,-0.78125,0,99,14.00603,126,0,0,89,0,0,0,0,0.82708,20,,,,,62.5,,0,,0,1.19047619047619,0,,,,,,,,,,,,,,,2741.875,228000,1159.9153125,100,249.4,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,2025-11-21,16:06:13.26102,94.77291,,14.1176470588235,4687.5,26,4.6875,-0.78125,0,-0.78125,0,99,14.00603,122,0,0,89,0,0,0,0,0.84042,20,,,,,62.5,,0,,0,1.22131147540984,0,,,,,,,,,,,,,,,2741.875,228000,1159.9153125,100,249.4,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,2025-11-21,16:06:13.44549,94.95384,,14.1176470588235,4656.25,26,4.6875,-0.78125,0,-0.78125,0,99,14.00603,122,0,0,89,0,0,0,0,0.85376,20,,,,,62.5,,0,,0,1.22131147540984,0,,,,,,,,,,,,,,,2741.875,228000,1134.65703125,100,249.4,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,2025-11-21,16:06:13.68135,95.19052,,14.1176470588235,4625,25,4.6875,-0.78125,0,-0.78125,0,97,14.07936,122,0,0,89,0,0,0,0,0.8671,20,,,,,62.5,,0,,0,1.21311475409836,0,,,,,,,,,,,,,,,2741.875,228000,1134.65703125,100,249.4,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,2025-11-21,16:06:13.90923,95.42047,,14.1176470588235,4593.75,25,4.6875,-0.78125,0,-0.78125,0,97,13.9327,120,0,0,89,0,0,0,0,0.84042,21,,,,,62.5,,0,,0,1.225,0,,,,,,,,,,,,,,,2741.875,228000,1134.65703125,100,249.4,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,2025-11-21,16:06:14.09904,95.60738,,14.1176470588235,4562.5,25,4.6875,-0.78125,0,-0.78125,0,97,13.9327,120,0,0,89,0,0,0,0,0.89378,21,,,,,62.5,,0,,0,1.21666666666667,0,,,,,,,,,,,,,,,2741.875,228000,1134.65703125,100,249.4,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,2025-11-21,16:06:14.29909,95.80766,,14.1176470588235,4562.5,25,4.6875,-0.78125,0,-0.78125,0,97,13.9327,120,0,0,89,0,0,0,0,0.88044,21,,,,,62.5,,0,,0,1.20833333333333,0,,,,,,,,,,,,,,,2741.25,228000,1109.39875,100,249.4,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,2025-11-21,16:06:14.52687,96.03526,,14.1176470588235,4500,24,4.6875,-0.78125,0,-0.78125,0,97,14.00603,120,0,0,89,0,0,0,0,0.88044,21,,,,,62.5,,0,,0,1.2,0,,,,,,,,,,,,,,,2741.875,228000,1109.39875,100,249.4,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,2025-11-21,16:06:14.74872,96.25712,,14.1176470588235,4500,24,4.6875,-0.78125,0,-0.78125,0,97,13.9327,118,0,0,89,0,0,0,0,0.85376,21,,,,,62.5,,0,,0,1.21186440677966,0,,,,,,,,,,,,,,,2741.875,228000,1109.39875,100,249.4,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,2025-11-21,16:06:14.93774,96.44708,,14.1176470588235,4468.75,24,4.6875,-0.78125,0,-0.78125,0,97,14.00603,118,0,0,89,0,0,0,0,0.88044,21,,,,,62.5,,0,,0,1.20338983050847,0,,,,,,,,,,,,,,,2741.25,228000,1109.39875,100,249.4,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,2025-11-21,16:06:15.17324,96.68166,,14.1176470588235,4437.5,24,4.6875,-0.78125,0,-0.78125,0,97,14.00603,118,0,0,89,0,0,0,0,0.88044,21,,,,,62.5,,0,,0,1.19491525423729,0,,,,,,,,,,,,,,,2741.875,228000,1109.39875,100,252.1,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,2025-11-21,16:06:15.37206,96.88035,,14.1176470588235,4406.25,24,4.6875,-0.78125,0,-0.78125,0,97,14.00603,116,0,0,89,0,0,0,0,0.88044,21,,,,,62.5,,0,,0,1.20689655172414,0,,,,,,,,,,,,,,,2741.875,224000,1109.39875,100,252.1,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,2025-11-21,16:06:15.60190,97.11027,,14.1176470588235,4343.75,24,4.6875,-0.78125,0,-0.78125,0,97,14.00603,116,0,0,88,0,0,0,0,0.88044,21,,,,,62.5,,0,,0,1.14655172413793,0,,,,,,,,,,,,,,,2741.875,224000,1058.8821875,100,252.1,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,2025-11-21,16:06:15.82171,97.33022,,14.1176470588235,3968.75,22,4.6875,-0.78125,0,-0.78125,0,97,14.00603,116,0,0,88,0,0,0,0,0.9338,21,,,,,62.5,,0,,0,1.04310344827586,0,,,,,,,,,,,,,,,2741.875,224000,1058.8821875,100,252.1,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,2025-11-21,16:06:16.03726,97.54556,,14.1176470588235,3625,22,4.6875,-0.78125,0,-0.78125,0,97,14.00603,112,0,0,88,0,0,0,0,0.88044,21,,,,,56.25,,0,,0,0.982142857142857,0,,,,,,,,,,,,,,,2741.875,224000,1084.14046875,100,252.1,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
